355,uncore-0,0.11214
355,package-global,3.07269
355,cpu%_package-global,0.42628
355,cpu%_package-0,0.42651
355,freq_package-0,2400413.875
400,psys-1,10.33878
400,core-0,0.93559
400,package-0,3.07111
400,uncore-0,0.11212
400,package-global,3.07111
400,cpu%_package-global,0.45147
400,cpu%_package-0,0.45106
400,freq_package-0,2537169.625
340,psys-1,10.34345
340,core-0,0.93557
340,package-0,3.07362
340,uncore-0,0.11177
340,package-global,3.07362
340,cpu%_package-global,0.45135
340,cpu%_package-0,0.45106
340,freq_package-0,1775643.875
712,psys-1,10.2609
712,core-0,0.9321
712,package-0,3.05646
712,uncore-0,0.1085
712,package-global,3.05646
712,cpu%_package-global,0.47022
712,cpu%_package-0,0.46962
712,freq_package-0,2790480.25
772,psys-1,10.26429
772,core-0,0.93188
772,package-0,3.05882
772,uncore-0,0.11006
772,package-global,3.05882
772,cpu%_package-global,0.46978
772,cpu%_package-0,0.46946
772,freq_package-0,2315176.375
848,psys-1,10.37333
848,core-0,0.91589
848,package-0,3.08743
848,uncore-0,0.1179
848,package-global,3.08743
848,cpu%_package-global,0.46992
848,cpu%_package-0,0.43829
848,freq_package-0,1626612.25
788,psys-1,10.46111
788,core-0,0.96802
788,package-0,3.14877
788,uncore-0,0.11301
788,package-global,3.14877
788,cpu%_package-global,0.47007
788,cpu%_package-0,0.40774
788,freq_package-0,2648105.0
728,psys-1,10.45798
728,core-0,0.96735
728,package-0,3.14649
728,uncore-0,0.11262
728,package-global,3.14649
728,cpu%_package-global,0.47022
728,cpu%_package-0,0.40814
728,freq_package-0,2308901.75
804,psys-1,10.48422
804,core-0,0.94448
804,package-0,3.12415
804,uncore-0,0.11258
804,package-global,3.12415
804,cpu%_package-global,0.43887
804,cpu%_package-0,0.40759
804,freq_package-0,2660299.75
744,psys-1,10.49837
744,core-0,0.94381
744,package-0,3.1275
744,uncore-0,0.11393
744,package-global,3.1275
744,cpu%_package-global,0.43873
744,cpu%_package-0,0.40735
744,freq_package-0,2766501.75
820,psys-1,10.54424
820,core-0,1.0038
820,package-0,3.18534
820,uncore-0,0.112
820,package-global,3.18534
820,cpu%_package-global,0.59487
820,cpu%_package-0,0.47056
820,freq_package-0,3000000.0
760,psys-1,10.53985
760,core-0,0.99964
760,package-0,3.17451
760,uncore-0,0.10929
760,package-global,3.17451
760,cpu%_package-global,0.56391
760,cpu%_package-0,0.47048
760,freq_package-0,2902297.25
836,psys-1,10.49922
836,core-0,0.98367
836,package-0,3.16226
836,uncore-0,0.11606
836,package-global,3.16226
836,cpu%_package-global,0.53275
836,cpu%_package-0,0.47024
836,freq_package-0,2803724.375
716,psys-1,10.50724
716,core-0,1.00341
716,package-0,3.17783
716,uncore-0,0.13014
716,package-global,3.17783
716,cpu%_package-global,0.59524
716,cpu%_package-0,0.53321
716,freq_package-0,2335475.375
776,psys-1,10.52476
776,core-0,1.00896
776,package-0,3.18547
776,uncore-0,0.1293
776,package-global,3.18547
776,cpu%_package-global,0.59542
776,cpu%_package-0,0.53321
776,freq_package-0,2523698.25
480,psys-1,10.83002
480,core-0,1.09912
480,package-0,3.37082
480,uncore-0,0.1577
480,package-global,3.37082
480,cpu%_package-global,0.62704
480,cpu%_package-0,0.57746
480,freq_package-0,2750229.25
852,psys-1,10.72886
852,core-0,1.11563
852,package-0,3.34665
852,uncore-0,0.16494
852,package-global,3.34665
852,cpu%_package-global,0.62696
852,cpu%_package-0,0.62767
852,freq_package-0,2778297.125
465,psys-1,10.84958
465,core-0,1.11261
465,package-0,3.38672
465,uncore-0,0.15671
465,package-global,3.38672
465,cpu%_package-global,0.60256
465,cpu%_package-0,0.57751
465,freq_package-0,2502121.5
450,psys-1,10.88677
450,core-0,1.12359
450,package-0,3.41165
450,uncore-0,0.16317
450,package-global,3.41165
450,cpu%_package-global,0.62704
450,cpu%_package-0,0.57721
450,freq_package-0,2717280.875
420,psys-1,10.88647
420,core-0,1.12173
420,package-0,3.40931
420,uncore-0,0.16392
420,package-global,3.40931
420,cpu%_package-global,0.62688
420,cpu%_package-0,0.60227
420,freq_package-0,2709971.625
435,psys-1,10.87943
435,core-0,1.1216
435,package-0,3.40855
435,uncore-0,0.16404
435,package-global,3.40855
435,cpu%_package-global,0.62704
435,cpu%_package-0,0.60241
435,freq_package-0,2514575.625
390,psys-1,10.85118
390,core-0,1.11778
390,package-0,3.39664
390,uncore-0,0.16444
390,package-global,3.39664
390,cpu%_package-global,0.6272
390,cpu%_package-0,0.60246
390,freq_package-0,1988268.75
375,psys-1,10.85498
375,core-0,1.12215
375,package-0,3.39847
375,uncore-0,0.16444
375,package-global,3.39847
375,cpu%_package-global,0.6272
375,cpu%_package-0,0.60262
375,freq_package-0,1940157.875
360,psys-1,10.85732
360,core-0,1.12495
360,package-0,3.39848
360,uncore-0,0.16407
360,package-global,3.39848
360,cpu%_package-global,0.6272
360,cpu%_package-0,0.60252
360,freq_package-0,1306326.125
405,psys-1,10.85807
405,core-0,1.12774
405,package-0,3.402
405,uncore-0,0.16415
405,package-global,3.402
405,cpu%_package-global,0.6272
405,cpu%_package-0,0.57787
405,freq_package-0,2744428.375
345,psys-1,10.85782
345,core-0,1.12648
345,package-0,3.40183
345,uncore-0,0.16809
345,package-global,3.40183
345,cpu%_package-global,0.65196
345,cpu%_package-0,0.60272
345,freq_package-0,1861591.25
792,psys-1,10.82872
792,core-0,1.13871
792,package-0,3.41014
792,uncore-0,0.18407
792,package-global,3.41014
792,cpu%_package-global,0.68966
792,cpu%_package-0,0.72079
792,freq_package-0,1804944.625
732,psys-1,10.82553
732,core-0,1.14538
732,package-0,3.41631
732,uncore-0,0.1841
732,package-global,3.41631
732,cpu%_package-global,0.68966
732,cpu%_package-0,0.72158
732,freq_package-0,2766064.5
808,psys-1,11.47277
808,core-0,1.35091
808,package-0,3.7958
808,uncore-0,0.23666
808,package-global,3.7958
808,cpu%_package-global,0.81581
808,cpu%_package-0,0.81629
808,freq_package-0,2680248.0
748,psys-1,11.47292
748,core-0,1.35217
748,package-0,3.79586
748,uncore-0,0.23559
748,package-global,3.79586
748,cpu%_package-global,0.81581
748,cpu%_package-0,0.81699
748,freq_package-0,2425288.5
824,psys-1,11.87102
824,core-0,1.4581
824,package-0,4.01323
824,uncore-0,0.27745
824,package-global,4.01323
824,cpu%_package-global,0.75448
824,cpu%_package-0,0.84777
824,freq_package-0,2878210.25
764,psys-1,11.95151
764,core-0,1.49065
764,package-0,4.06584
764,uncore-0,0.2862
764,package-global,4.06584
764,cpu%_package-global,0.81684
764,cpu%_package-0,0.9106
764,freq_package-0,2586954.5
840,psys-1,12.40625
840,core-0,1.64592
840,package-0,4.31616
840,uncore-0,0.31773
840,package-global,4.31616
840,cpu%_package-global,0.88078
840,cpu%_package-0,0.9743
840,freq_package-0,2803184.625
720,psys-1,12.35261
720,core-0,1.63105
720,package-0,4.28761
720,uncore-0,0.30788
720,package-global,4.28761
720,cpu%_package-global,0.81812
720,cpu%_package-0,0.88016
720,freq_package-0,2768564.5
780,psys-1,12.33685
780,core-0,1.62625
780,package-0,4.27965
780,uncore-0,0.30743
780,package-global,4.27965
780,cpu%_package-global,0.81787
780,cpu%_package-0,0.88016
780,freq_package-0,2643175.25
856,psys-1,12.07166
856,core-0,1.54246
856,package-0,4.11613
856,uncore-0,0.27698
856,package-global,4.11613
856,cpu%_package-global,0.78691
856,cpu%_package-0,0.75537
856,freq_package-0,2725006.125
796,psys-1,11.93851
796,core-0,1.47742
796,package-0,4.01809
796,uncore-0,0.26505
796,package-global,4.01809
796,cpu%_package-global,0.75448
796,cpu%_package-0,0.69168
796,freq_package-0,2407751.875
736,psys-1,11.93204
736,core-0,1.47035
736,package-0,4.00968
736,uncore-0,0.26508
736,package-global,4.00968
736,cpu%_package-global,0.75424
736,cpu%_package-0,0.72254
736,freq_package-0,2293905.875
485,psys-1,11.73364
485,core-0,1.41791
485,package-0,3.91008
485,uncore-0,0.24931
485,package-global,3.91008
485,cpu%_package-global,0.70405
485,cpu%_package-0,0.72874
485,freq_package-0,3014733.75
470,psys-1,11.74551
470,core-0,1.41032
470,package-0,3.91166
470,uncore-0,0.248
470,package-global,3.91166
470,cpu%_package-global,0.72919
470,cpu%_package-0,0.72869
470,freq_package-0,2572578.375
455,psys-1,11.77734
455,core-0,1.41715
455,package-0,3.91646
455,uncore-0,0.24113
455,package-global,3.91646
455,cpu%_package-global,0.70423
455,cpu%_package-0,0.72853
455,freq_package-0,2367761.25
425,psys-1,11.77738
425,core-0,1.41839
425,package-0,3.91821
425,uncore-0,0.24035
425,package-global,3.91821
425,cpu%_package-global,0.70405
425,cpu%_package-0,0.70293
425,freq_package-0,2379624.375
440,psys-1,11.77849
440,core-0,1.41901
440,package-0,3.91897
440,uncore-0,0.24029
440,package-global,3.91897
440,cpu%_package-global,0.70423
440,cpu%_package-0,0.70323
440,freq_package-0,1999317.875
395,psys-1,11.78704
395,core-0,1.42067
395,package-0,3.92224
395,uncore-0,0.24002
395,package-global,3.92224
395,cpu%_package-global,0.70423
395,cpu%_package-0,0.70323
395,freq_package-0,2079025.125
380,psys-1,11.77714
380,core-0,1.41556
380,package-0,3.91609
380,uncore-0,0.24002
380,package-global,3.91609
380,cpu%_package-global,0.70423
380,cpu%_package-0,0.70313
380,freq_package-0,2399337.125
365,psys-1,11.76629
365,core-0,1.41384
365,package-0,3.91103
365,uncore-0,0.23904
365,package-global,3.91103
365,cpu%_package-global,0.70405
365,cpu%_package-0,0.70247
365,freq_package-0,2199867.25
410,psys-1,11.75696
410,core-0,1.41093
410,package-0,3.90795
410,uncore-0,0.23905
410,package-global,3.90795
410,cpu%_package-global,0.67907
410,cpu%_package-0,0.72757
410,freq_package-0,2691444.875
350,psys-1,11.75135
350,core-0,1.41137
350,package-0,3.90419
350,uncore-0,0.23508
350,package-global,3.90419
350,cpu%_package-global,0.65425
350,cpu%_package-0,0.70298
350,freq_package-0,1820712.5
812,psys-1,11.47065
812,core-0,1.33572
812,package-0,3.74237
812,uncore-0,0.20965
812,package-global,3.74237
812,cpu%_package-global,0.5973
812,cpu%_package-0,0.65768
812,freq_package-0,2018653.625
752,psys-1,11.47384
752,core-0,1.3375
752,package-0,3.74521
752,uncore-0,0.20977
752,package-global,3.74521
752,cpu%_package-global,0.5973
752,cpu%_package-0,0.65729
752,freq_package-0,2564219.875
828,psys-1,11.70811
828,core-0,1.34356
828,package-0,3.78402
828,uncore-0,0.18206
828,package-global,3.78402
828,cpu%_package-global,0.59692
828,cpu%_package-0,0.59731
828,freq_package-0,2940769.25
768,psys-1,11.62289
768,core-0,1.30923
768,package-0,3.729
768,uncore-0,0.1734
768,package-global,3.729
768,cpu%_package-global,0.53426
768,cpu%_package-0,0.50331
768,freq_package-0,2407835.5
844,psys-1,11.73285
844,core-0,1.33716
844,package-0,3.74643
844,uncore-0,0.14447
844,package-global,3.74643
844,cpu%_package-global,0.5655
844,cpu%_package-0,0.50379
844,freq_package-0,2905470.625
724,psys-1,11.75717
724,core-0,1.32571
724,package-0,3.7352
724,uncore-0,0.1438
724,package-global,3.7352
724,cpu%_package-global,0.53426
724,cpu%_package-0,0.50371
724,freq_package-0,2194135.375
784,psys-1,11.78077
784,core-0,1.33287
784,package-0,3.75061
784,uncore-0,0.14734
784,package-global,3.75061
784,cpu%_package-global,0.53442
784,cpu%_package-0,0.50387
784,freq_package-0,1779313.0
860,psys-1,12.22814
860,core-0,1.44772
860,package-0,3.98499
860,uncore-0,0.19247
860,package-global,3.98499
860,cpu%_package-global,0.69139
860,cpu%_package-0,0.72324
860,freq_package-0,2147851.625
800,psys-1,12.25327
800,core-0,1.46138
800,package-0,3.99613
800,uncore-0,0.18682
800,package-global,3.99613
800,cpu%_package-global,0.66017
800,cpu%_package-0,0.75354
800,freq_package-0,2825862.75
740,psys-1,12.27887
740,core-0,1.47026
740,package-0,4.01149
740,uncore-0,0.18921
740,package-global,4.01149
740,cpu%_package-global,0.66017
740,cpu%_package-0,0.72237
740,freq_package-0,2233919.25
816,psys-1,12.35902
816,core-0,1.47205
816,package-0,4.02828
816,uncore-0,0.20346
816,package-global,4.02828
816,cpu%_package-global,0.72304
816,cpu%_package-0,0.69223
816,freq_package-0,1621302.625
756,psys-1,12.33845
756,core-0,1.46853
756,package-0,4.02109
756,uncore-0,0.20279
756,package-global,4.02109
756,cpu%_package-global,0.72259
756,cpu%_package-0,0.69223
756,freq_package-0,2598080.875
490,psys-1,12.23428
490,core-0,1.45497
490,package-0,3.99331
490,uncore-0,0.19298
490,package-global,3.99331
490,cpu%_package-global,0.70387
490,cpu%_package-0,0.75392
490,freq_package-0,1818514.125
475,psys-1,12.19181
475,core-0,1.4485
475,package-0,3.97572
475,uncore-0,0.1948
475,package-global,3.97572
475,cpu%_package-global,0.6789
475,cpu%_package-0,0.75418
475,freq_package-0,2758917.25
460,psys-1,12.29581
460,core-0,1.53798
460,package-0,4.06341
460,uncore-0,0.19518
460,package-global,4.06341
460,cpu%_package-global,0.77948
460,cpu%_package-0,0.82978
460,freq_package-0,2864695.25
430,psys-1,12.29526
430,core-0,1.53773
430,package-0,4.06484
430,uncore-0,0.19681
430,package-global,4.06484
430,cpu%_package-global,0.77948
430,cpu%_package-0,0.82928
430,freq_package-0,2956959.75
445,psys-1,12.29795
445,core-0,1.53851
445,package-0,4.06609
445,uncore-0,0.19679
445,package-global,4.06609
445,cpu%_package-global,0.77929
445,cpu%_package-0,0.82973
445,freq_package-0,2710673.0
832,psys-1,12.15075
832,core-0,1.53442
832,package-0,4.03472
832,uncore-0,0.2084
832,package-global,4.03472
832,cpu%_package-global,0.84799
832,cpu%_package-0,0.9101
832,freq_package-0,2224938.5
400,psys-1,12.30252
400,core-0,1.53975
400,package-0,4.0682
400,uncore-0,0.19705
400,package-global,4.0682
400,cpu%_package-global,0.77948
400,cpu%_package-0,0.82973
400,freq_package-0,1738459.0
385,psys-1,12.2865
385,core-0,1.53787
385,package-0,4.06311
385,uncore-0,0.19706
385,package-global,4.06311
385,cpu%_package-global,0.77929
385,cpu%_package-0,0.82928
385,freq_package-0,1374592.625
415,psys-1,12.30208
415,core-0,1.53717
415,package-0,4.06498
415,uncore-0,0.19707
415,package-global,4.06498
415,cpu%_package-global,0.77948
415,cpu%_package-0,0.80478
415,freq_package-0,1901203.5
370,psys-1,12.30046
370,core-0,1.53889
370,package-0,4.06716
370,uncore-0,0.19704
370,package-global,4.06716
370,cpu%_package-global,0.77929
370,cpu%_package-0,0.82958
370,freq_package-0,1901203.5
355,psys-1,12.30427
355,core-0,1.54021
355,package-0,4.06848
355,uncore-0,0.19718
355,package-global,4.06848
355,cpu%_package-global,0.77968
355,cpu%_package-0,0.80494
355,freq_package-0,1419472.625
772,psys-1,12.17856
772,core-0,1.54509
772,package-0,4.05079
772,uncore-0,0.2084
772,package-global,4.05079
772,cpu%_package-global,0.84799
772,cpu%_package-0,0.90994
772,freq_package-0,2238881.625
848,psys-1,11.73488
848,core-0,1.3891
848,package-0,3.82194
848,uncore-0,0.20624
848,package-global,3.82194
848,cpu%_package-global,0.78468
848,cpu%_package-0,0.87783
848,freq_package-0,2442162.0
728,psys-1,11.73085
728,core-0,1.40268
728,package-0,3.83839
728,uncore-0,0.20996
728,package-global,3.83839
728,cpu%_package-global,0.81581
728,cpu%_package-0,0.87775
728,freq_package-0,1170709.25
788,psys-1,11.74927
788,core-0,1.41008
788,package-0,3.8445
788,uncore-0,0.20613
788,package-global,3.8445
788,cpu%_package-global,0.84719
788,cpu%_package-0,0.90829
788,freq_package-0,3255467.75
864,psys-1,12.28859
864,core-0,1.63812
864,package-0,4.21737
864,uncore-0,0.25953
864,package-global,4.21737
864,cpu%_package-global,1.03643
864,cpu%_package-0,1.03471
864,freq_package-0,2000255.625
804,psys-1,12.53709
804,core-0,1.73938
804,package-0,4.3801
804,uncore-0,0.2849
804,package-global,4.3801
804,cpu%_package-global,1.06885
804,cpu%_package-0,1.03732
804,freq_package-0,2731352.5
744,psys-1,12.54413
744,core-0,1.74347
744,package-0,4.38881
744,uncore-0,0.28832
744,package-global,4.38881
744,cpu%_package-global,1.09994
744,cpu%_package-0,1.06769
744,freq_package-0,1741983.5
820,psys-1,12.91812
820,core-0,1.90032
820,package-0,4.66957
820,uncore-0,0.34578
820,package-global,4.66957
820,cpu%_package-global,1.25707
820,cpu%_package-0,1.22718
820,freq_package-0,2444078.125
760,psys-1,12.93116
760,core-0,1.90293
760,package-0,4.67433
760,uncore-0,0.34727
760,package-global,4.67433
760,cpu%_package-global,1.25707
760,cpu%_package-0,1.22679
760,freq_package-0,2702633.25
836,psys-1,12.70871
836,core-0,1.76446
836,package-0,4.51388
836,uncore-0,0.3519
836,package-global,4.51388
836,cpu%_package-global,1.10063
836,cpu%_package-0,1.00749
836,freq_package-0,2402319.25
776,psys-1,12.76658
776,core-0,1.78215
776,package-0,4.54806
776,uncore-0,0.36199
776,package-global,4.54806
776,cpu%_package-global,1.10098
776,cpu%_package-0,1.00822
776,freq_package-0,2422778.25
495,psys-1,12.56725
495,core-0,1.76091
495,package-0,4.44702
495,uncore-0,0.33006
495,package-global,4.44702
495,cpu%_package-global,1.03223
495,cpu%_package-0,1.00761
495,freq_package-0,2420575.875
852,psys-1,12.83701
852,core-0,1.81248
852,package-0,4.60632
852,uncore-0,0.37668
852,package-global,4.60632
852,cpu%_package-global,1.07019
852,cpu%_package-0,1.00979
852,freq_package-0,2216396.0
480,psys-1,12.57488
480,core-0,1.76503
480,package-0,4.44846
480,uncore-0,0.32853
480,package-global,4.44846
480,cpu%_package-global,1.05687
480,cpu%_package-0,1.00731
480,freq_package-0,2308816.75
465,psys-1,12.42545
465,core-0,1.65679
465,package-0,4.3358
465,uncore-0,0.33069
465,package-global,4.3358
465,cpu%_package-global,0.95597
465,cpu%_package-0,0.93176
465,freq_package-0,2142087.0
435,psys-1,12.4128
435,core-0,1.65466
435,package-0,4.32993
435,uncore-0,0.32912
435,package-global,4.32993
435,cpu%_package-global,0.95646
435,cpu%_package-0,0.93181
435,freq_package-0,2342339.75
450,psys-1,12.41159
450,core-0,1.65393
450,package-0,4.32846
450,uncore-0,0.3291
450,package-global,4.32846
450,cpu%_package-global,0.95646
450,cpu%_package-0,0.93181
450,freq_package-0,2308925.25
405,psys-1,12.41159
405,core-0,1.65137
405,package-0,4.32538
405,uncore-0,0.3297
405,package-global,4.32538
405,cpu%_package-global,0.95622
405,cpu%_package-0,0.93181
405,freq_package-0,2317379.875
390,psys-1,12.4182
390,core-0,1.65247
390,package-0,4.32809
390,uncore-0,0.32969
390,package-global,4.32809
390,cpu%_package-global,0.95646
390,cpu%_package-0,0.93181
390,freq_package-0,2244296.625
375,psys-1,12.40923
375,core-0,1.65184
375,package-0,4.32543
375,uncore-0,0.3299
375,package-global,4.32543
375,cpu%_package-global,0.95694
375,cpu%_package-0,0.93206
375,freq_package-0,2723524.75
420,psys-1,12.41287
420,core-0,1.65327
420,package-0,4.32928
420,uncore-0,0.32968
420,package-global,4.32928
420,cpu%_package-global,0.95622
420,cpu%_package-0,0.93181
420,freq_package-0,2916023.5
360,psys-1,12.41634
360,core-0,1.65064
360,package-0,4.32453
360,uncore-0,0.32998
360,package-global,4.32453
360,cpu%_package-global,0.95622
360,cpu%_package-0,0.93176
360,freq_package-0,2434505.25
732,psys-1,12.78188
732,core-0,1.79496
732,package-0,4.57071
732,uncore-0,0.37025
732,package-global,4.57071
732,cpu%_package-global,1.03904
732,cpu%_package-0,1.00741
732,freq_package-0,2751849.375
792,psys-1,12.75075
792,core-0,1.78131
792,package-0,4.55311
792,uncore-0,0.37022
792,package-global,4.55311
792,cpu%_package-global,1.00724
792,cpu%_package-0,0.97664
792,freq_package-0,2528690.125
